name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2017-03-02,29,25,26.5,31.9,25,27.6,22.6,79.7,2.9,100,79.17,rain,,,,18.4,107.4,,39.6,9.8,261.2,22.5,9,,2017-03-02T06:12:12,2017-03-02T18:04:16,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-03,30,25,26.9,32.5,25,28,22.5,78.1,7.9,100,100,rain,,,,18.4,100.9,,43.8,10,283.5,24.5,9,,2017-03-03T06:11:36,2017-03-03T18:04:27,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-04,29,24,26.1,31.8,24,27,23.2,85,7.2,100,75,rain,,,42.5,22.3,103.1,,38.5,9.8,232.7,20,9,,2017-03-04T06:10:59,2017-03-04T18:04:38,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-05,31,24,27.6,33.6,24,28.8,21.3,69.9,0.2,100,8.33,rain,,,,22.3,110.9,,28.1,10,283.6,24.5,10,,2017-03-05T06:10:21,2017-03-05T18:04:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2017-03-06,32,23,27.8,34.1,23,28.9,21.1,69.1,0,0,0,,,,,16.6,102.7,,25,9.9,300.6,26.1,10,,2017-03-06T06:09:43,2017-03-06T18:04:59,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-07,32,23,27.3,34.1,23,28,20.3,68.1,0,0,0,,,,,22.3,101.2,,26,10,287.2,24.8,9,,2017-03-07T06:09:05,2017-03-07T18:05:09,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-08,32,24,27.4,34.1,24,28.3,21,70.1,0.4,100,16.67,rain,,,37.1,20.5,102,,28.1,10,268.3,23.2,9,,2017-03-08T06:08:26,2017-03-08T18:05:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-03-09,31,24,27.3,32.9,24,28.2,20.5,67.2,0,0,0,,,,44.6,24.1,111.7,,25,10,237.5,20.5,9,,2017-03-09T06:07:47,2017-03-09T18:05:28,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-10,32,23,27.8,34.1,23,28.8,19.8,62.7,0,0,0,,,,42.5,20.5,110.3,,25,10,274.5,23.8,10,,2017-03-10T06:07:07,2017-03-10T18:05:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-11,33,23,27.6,35.2,23,28.9,20.8,67.4,0,0,0,,,,,20.5,124.6,,25,10,296.3,25.5,10,,2017-03-11T06:06:27,2017-03-11T18:05:46,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-12,34,23,28.2,36.4,23,29.4,20.9,66.8,0,0,0,,,,38.9,22.3,93.7,,25,9.9,270.8,23.5,9,,2017-03-12T06:05:47,2017-03-12T18:05:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-13,33,26,28.7,36.7,26,30.9,22.1,68.8,0.6,100,25,rain,,,35.3,18.4,103.1,,31.3,10,104.3,9.1,3,,2017-03-13T06:05:06,2017-03-13T18:06:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-03-14,34,27,29.4,38.2,30,33.6,23.8,73.2,2,100,58.33,rain,,,37.1,14.8,357.8,,39.7,10,244.2,21.1,9,,2017-03-14T06:04:25,2017-03-14T18:06:11,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-03-15,31,26,28.3,34.4,26,30.3,21.8,69.3,5.8,100,95.83,rain,,,,18.4,101.9,,30.8,10,271.5,23.5,9,,2017-03-15T06:03:44,2017-03-15T18:06:18,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-16,32,26,28.2,34.8,26,29.5,20.9,65.3,0.2,100,8.33,rain,,,,22.3,101.9,,27.1,10,291.3,25.3,10,,2017-03-16T06:03:02,2017-03-16T18:06:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2017-03-17,32,25,27.9,34.8,25,29.3,20.7,65.4,0,0,0,,,,44.6,25.9,106.8,,29.2,10,293.7,25.4,10,,2017-03-17T06:02:20,2017-03-17T18:06:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-18,32,25,28.1,32.8,25,28.7,19.4,60.5,0,0,0,,,,44.6,25.9,102.2,,25,10,293.1,25.1,10,,2017-03-18T06:01:38,2017-03-18T18:06:40,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-19,32,24,27.4,34.1,24,28,19.8,64.8,0,0,0,,,,48.2,24.1,95.4,,28.1,10,298.2,25.7,10,,2017-03-19T06:00:56,2017-03-19T18:06:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-20,32,24,27.7,33.4,24,28.5,20.1,64.6,0,0,0,,,,,24.1,113.2,,28.1,10,305.3,26.5,10,,2017-03-20T06:00:14,2017-03-20T18:06:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-21,31,25,27.5,33.6,25,29.3,21.3,69.7,8.3,100,100,rain,,,,11.2,68.7,,34.4,10,173,14.9,8,,2017-03-21T05:59:32,2017-03-21T18:07:01,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-22,34,25,29.2,38.2,25,32.8,24.5,78.8,2.8,100,33.33,rain,,,,16.6,121.2,,35.4,9.8,288.4,25.1,9,,2017-03-22T05:58:49,2017-03-22T18:07:08,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-03-23,35,26,30.3,40.5,26,34.9,24.2,72.2,0,0,0,,,,,14.8,120.3,,28.1,10,301.8,26.2,10,,2017-03-23T05:58:07,2017-03-23T18:07:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-24,34,27,30.3,39.2,30.5,34.5,23.5,68.7,0,0,0,,,,,18.4,116.5,,29.2,10,312.1,26.9,10,,2017-03-24T05:57:24,2017-03-24T18:07:21,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-25,35,26,29.9,37.2,26,33.2,22.7,67.1,0,0,0,,,,,18.4,116.5,,25,10,298.8,25.7,10,,2017-03-25T05:56:42,2017-03-25T18:07:27,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-26,34,27,30,37.2,29.1,32.7,21.6,62,0,0,0,,,,38.9,20.5,109.1,,26,10,301.9,26.3,9,,2017-03-26T05:55:59,2017-03-26T18:07:34,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-27,32,26,29,35.7,26,31.8,22.5,68.9,7.9,100,66.67,rain,,,,18.4,97.9,,40.6,10,267.1,22.9,9,,2017-03-27T05:55:16,2017-03-27T18:07:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-03-28,30,27,28.3,32.5,28.1,30.3,21,65.1,5.9,100,66.67,rain,,,,24.1,97.5,,29.2,10,288.1,24.8,10,,2017-03-28T05:54:34,2017-03-28T18:07:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-03-29,33,26,28.8,35.2,26,30.5,20.6,62,0.3,100,12.5,rain,,,,22.3,97.6,,29.7,10,270.8,23.5,9,,2017-03-29T05:53:51,2017-03-29T18:07:53,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,RPLL
RPLL,2017-03-30,33,26,28.8,35.7,26,30.5,20.8,62.6,0,0,0,,,,40.7,25.9,107.4,,25,10,308.1,26.6,10,,2017-03-30T05:53:09,2017-03-30T18:07:59,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-03-31,34,26,29.2,36,26,30.9,21.3,64.1,0,0,0,,,,,14.8,105,,25,10,315,27.1,10,,2017-03-31T05:52:27,2017-03-31T18:08:05,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-01,33,25,28.5,38,25,31.1,23.7,77.2,1.1,100,33.33,rain,,,,22.3,310.9,,29.2,9.8,297.2,25.8,10,,2017-04-01T05:51:45,2017-04-01T18:08:12,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-02,31,27,28.3,34.4,27.9,30.5,21.3,66.7,18.2,100,100,rain,,,,207.7,88,,35.4,10,295.4,25.7,10,,2017-04-02T05:51:03,2017-04-02T18:08:18,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-03,32,25,27.8,34,25,28.4,18.8,58.9,1,100,33.33,rain,,,44.6,25.9,90.4,,29.2,10,279.8,24.2,9,,2017-04-03T05:50:21,2017-04-03T18:08:25,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-04-04,30,24,27.1,31.3,24,27.7,19.4,63.6,0,0,0,,,,42.5,24.1,104.1,,29.2,10,309.4,26.8,10,,2017-04-04T05:49:39,2017-04-04T18:08:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-05,32,24,27.7,33.4,24,28.7,19.6,62.2,0,0,0,,,,,22.3,99.1,,26,10,312.8,26.9,10,,2017-04-05T05:48:58,2017-04-05T18:08:38,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-06,32,24,28,35.7,24,29.8,21,66.3,0,0,0,,,,,22.3,111.6,,25,10,307.2,26.5,10,,2017-04-06T05:48:17,2017-04-06T18:08:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-07,34,26,29.3,38.2,26,31.5,21.2,62.2,1,100,41.67,rain,,,,20.5,111.4,,32.3,10,312.3,27.1,10,,2017-04-07T05:47:36,2017-04-07T18:08:52,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-08,34,27,29.8,40.5,30,34.5,24.1,72.7,3.3,100,83.33,rain,,,,18.4,110.5,,33.3,10,277,23.9,9,,2017-04-08T05:46:56,2017-04-08T18:09:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-09,35,28,30.6,40.5,32.6,35.3,23.8,69,1,100,33.33,rain,,,,181.8,118.1,,27.1,10,310.2,26.7,10,,2017-04-09T05:46:16,2017-04-09T18:09:07,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-04-10,37,27,30.2,39.2,31,34.2,23.5,70,0,0,0,,,,,22.3,176.5,,25,10,284.8,24.5,9,,2017-04-10T05:45:36,2017-04-10T18:09:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-11,34,28,30.3,39.1,31.8,34.7,23.6,68.8,0,0,0,,,,,22.3,229.1,,28.1,10,322.6,27.8,10,,2017-04-11T05:44:56,2017-04-11T18:09:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-12,35,27,30.3,38.4,30,33.9,22.9,66.7,0,0,0,,,,,22.3,117.2,,25,10,323.2,27.9,10,,2017-04-12T05:44:17,2017-04-12T18:09:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-13,34,25,30,38.2,25,32.5,21.2,60.1,0,0,0,,,,,20.5,104,,25,10,326.5,28.3,10,,2017-04-13T05:43:38,2017-04-13T18:09:38,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-14,34,25,29.8,37.2,25,32.2,21.3,61.4,0.1,100,4.17,rain,,,,20.5,103.2,,26,10,322.1,27.7,10,,2017-04-14T05:43:00,2017-04-14T18:09:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2017-04-15,35,27,29.9,39.4,29.1,33.2,22.3,65.1,4.6,100,66.67,rain,,,38.9,24.1,106,,31.3,10,308.7,26.7,10,,2017-04-15T05:42:22,2017-04-15T18:09:55,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-16,32,26,28,36.7,26,31.6,24.8,84,23,100,100,rain,,,37.1,18.4,91.9,,40.6,9.7,267,23,9,,2017-04-16T05:41:45,2017-04-16T18:10:04,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-17,35,27,29.6,40.5,30.5,34.8,25,78.4,6.4,100,100,rain,,,,18.4,109.6,,31.3,10,281.4,24.3,9,,2017-04-17T05:41:08,2017-04-17T18:10:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-18,33,27,29.8,39.1,31.7,35.8,25.6,80.2,0.9,100,37.5,rain,,,,27.7,240.9,,25,10,297,25.6,10,,2017-04-18T05:40:32,2017-04-18T18:10:22,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-19,33,27,29.6,40.5,31.7,35.6,25.7,80.8,0.7,100,29.17,rain,,,,27.7,244.5,,27.1,9.8,291.3,25.1,10,,2017-04-19T05:39:56,2017-04-19T18:10:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-20,36,27,30.3,41.8,31.7,36.9,25.9,80.4,0.2,100,8.33,rain,,,,20.5,220.7,,38,9.7,314.3,27.2,10,,2017-04-20T05:39:21,2017-04-20T18:10:41,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"RPLL,remote"
RPLL,2017-04-21,36,27,30.7,42,31.7,37.4,25.6,76.6,0.4,100,16.67,rain,,,,22.3,201.3,,37.5,9.9,276.7,24,9,,2017-04-21T05:38:46,2017-04-21T18:10:52,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2017-04-22,33,26,29.8,39.1,26,35.6,25.3,78.2,0.4,100,16.67,rain,,,,25.9,248.7,,36.5,9.6,270.2,23.3,9,,2017-04-22T05:38:12,2017-04-22T18:11:02,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-23,33,27,30,40.5,31.1,35.7,25.1,76.6,4.6,100,100,rain,,,,22.3,286.2,,37.5,10,204.4,17.7,7,,2017-04-23T05:37:38,2017-04-23T18:11:13,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-24,35,25,30.2,39.4,25,33.6,23.6,71.4,3.6,100,62.5,rain,,,,20.5,112,,29.2,9.9,180.8,15.6,6,,2017-04-24T05:37:05,2017-04-24T18:11:24,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-04-25,35,27,30.7,40.5,30.5,35.1,23.6,67.4,4.1,100,33.33,rain,,,31.7,22.3,110.1,,25,10,250.7,21.7,8,,2017-04-25T05:36:33,2017-04-25T18:11:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-04-26,35,26,30.7,39.4,26,34.4,22.6,63.6,0,0,0,,,,,14.8,121,,25,10,328.8,28.3,10,,2017-04-26T05:36:02,2017-04-26T18:11:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-04-27,36.4,24.6,30.2,39.3,24.6,33.6,22.9,67.7,0.2,100,8.33,rain,,,,20.5,70,,78.8,9.5,311.6,26.9,10,,2017-04-27T05:35:31,2017-04-27T18:11:58,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2017-04-28,34,28,30.3,39.2,31.8,35.2,24.1,70.5,7.9,100,83.33,rain,,,,24.1,297.7,,33.3,9.8,280.3,24.3,9,,2017-04-28T05:35:00,2017-04-28T18:12:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-29,34,26,30.2,41.8,26,36.3,25.4,76.7,14.5,100,91.67,rain,,,33.5,20.5,242.8,,38.5,9.2,237.2,20.4,8,,2017-04-29T05:34:31,2017-04-29T18:12:23,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-04-30,33,28,30.2,38,34.4,36.7,25.6,78.1,7.8,100,54.17,rain,,,,13,129.3,,40.6,8.7,285.8,24.7,9,,2017-04-30T05:34:02,2017-04-30T18:12:36,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-01,34,27,30.5,40.5,30.5,36.4,24.8,72.5,1.3,100,41.67,rain,,,,22.3,235.3,,27.1,9.2,287.8,24.7,10,,2017-05-01T05:33:34,2017-05-01T18:12:49,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-02,36,28,31.3,43.1,31.8,36.9,24.3,67.7,6.5,100,100,rain,,,,16.6,104.6,,26,9.8,279.1,24,9,,2017-05-02T05:33:07,2017-05-02T18:13:02,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-03,36,26,30.6,43.1,26,35.7,24.2,70.3,5.6,100,58.33,rain,,,,13,121.1,,29.2,9.6,246.1,21.3,9,,2017-05-03T05:32:40,2017-05-03T18:13:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-04,36,27,31.1,40.7,31,36.1,24.2,69.1,2.4,100,83.33,rain,,,,18.4,105.3,,26,10,175.9,15.2,6,,2017-05-04T05:32:14,2017-05-04T18:13:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-05,35,27,31.2,40.5,30.5,35.4,22.9,62.6,2.5,100,58.33,rain,,,,22.3,91.9,,28.1,10,186.7,15.9,7,,2017-05-05T05:31:49,2017-05-05T18:13:45,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-06,35,28,31.2,41.8,30.6,35.5,22.9,62,14.3,100,100,rain,,,,25.9,95,,30.2,10,90,7.8,3,,2017-05-06T05:31:25,2017-05-06T18:13:59,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-07,36,20,30.9,41.8,20,35.3,23.3,63.2,5.9,100,33.33,rain,,,40.7,25.9,106.5,,28.1,10,183.4,15.9,7,,2017-05-07T05:31:02,2017-05-07T18:14:15,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-05-08,35,28,31.1,39.4,31.1,35.1,22.8,62.1,2.1,100,29.17,rain,,,,22.3,109.6,,25,10,268.1,23.2,9,,2017-05-08T05:30:39,2017-05-08T18:14:30,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-09,36,28,31.2,41.8,29.6,35,22.2,59.3,6.9,100,33.33,rain,,,,18.4,95,,26,10,240.6,20.6,7,,2017-05-09T05:30:17,2017-05-09T18:14:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-05-10,35,28,31.2,40.5,32.6,36.3,23.8,66.1,5.8,100,66.67,rain,,,,20.5,106.2,,25,10,182.1,15.7,6,,2017-05-10T05:29:56,2017-05-10T18:15:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-11,35,28,30.9,39.4,31.1,34.8,22.8,63.2,5.9,100,87.5,rain,,,35.3,25.9,104.2,,30.2,10,249.9,21.5,9,,2017-05-11T05:29:36,2017-05-11T18:15:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-12,36,28,31.4,40.7,31.8,36,23.3,63.9,1.6,100,41.67,rain,,,,20.5,107.7,,28.1,10,294,25.4,9,,2017-05-12T05:29:17,2017-05-12T18:15:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-13,36,29,31.8,40.5,31.9,36.2,22.9,60.6,1.5,100,29.17,rain,,,,20.5,114.5,,25,10,294.6,25.5,10,,2017-05-13T05:28:59,2017-05-13T18:15:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-14,34,29,31,39.2,31.9,35.4,23.1,63.7,3.6,100,33.33,rain,,,,20.5,117.1,,25,10,202.9,17.6,7,,2017-05-14T05:28:41,2017-05-14T18:16:08,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-05-15,36,28,31.4,39.7,31.1,35.9,23.2,63.3,0,0,0,,,,,18.4,112.6,,25,10,271.8,23.3,9,,2017-05-15T05:28:25,2017-05-15T18:16:25,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-05-16,35,27,30.7,43.2,30.5,36.4,24.6,71.3,0.3,100,12.5,rain,,,,29.5,249.5,,26,10,227,19.6,8,,2017-05-16T05:28:09,2017-05-16T18:16:43,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-05-17,34,28,30,42,34.4,37.6,26.6,83.7,1,100,41.67,rain,,,,24.1,258.1,,29.2,9.8,116.1,10,3,,2017-05-17T05:27:54,2017-05-17T18:17:00,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2017-05-18,35,27,30.3,42,31.7,37.3,26,79.1,4.5,100,66.67,rain,,,,22.3,251.8,,27.1,9.8,132,11.3,5,,2017-05-18T05:27:41,2017-05-18T18:17:18,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-19,36,27,30.3,43.1,31.7,38.1,26.7,83,10.8,100,100,rain,,,,29.5,140.1,,36.5,9.8,218.3,18.9,7,,2017-05-19T05:27:28,2017-05-19T18:17:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-20,32,27,30,42.1,31.7,37.5,26.5,83,5,100,66.67,rain,,,,27.7,265.4,,31.3,10,253.6,22.1,9,,2017-05-20T05:27:16,2017-05-20T18:17:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-21,33,27,29.9,42.2,31.7,37.8,26.8,84,4.7,100,79.17,rain,,,48.2,31.7,278.5,,27.1,9.9,239.4,20.7,8,,2017-05-21T05:27:04,2017-05-21T18:18:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-22,33,27,29.7,43.7,31.7,37.3,26.8,85.3,4.4,100,70.83,rain,,,,29.5,269.4,,37.5,9.6,271,23.2,9,,2017-05-22T05:26:54,2017-05-22T18:18:32,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-05-23,32,27,29.2,42.1,31.7,37.3,27.3,89.8,10.8,100,100,rain,,,,27.7,271.7,,33.3,9.3,278.8,24,9,,2017-05-23T05:26:45,2017-05-23T18:18:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-24,32,27,29.5,48.4,31.7,39,28,92.4,9.3,100,100,rain,,,,27.7,284.9,,34.4,10,144.1,12.2,5,,2017-05-24T05:26:36,2017-05-24T18:19:09,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-25,30,28,28.7,42,34.4,37.5,28.2,97,6.7,100,100,rain,,,,20.5,267.9,,39.6,9.9,130.7,11.2,4,,2017-05-25T05:26:29,2017-05-25T18:19:28,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-26,32,27,28.5,44,31.7,35.9,27.5,94.4,13.5,100,100,rain,,,,22.3,299.7,,33.3,9.7,165.9,14.5,6,,2017-05-26T05:26:22,2017-05-26T18:19:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-27,34,27,28.9,43.4,31.7,35.9,27.1,91.2,3.4,100,79.17,rain,,,,18.4,156.5,,35.4,9.6,150.6,12.9,5,,2017-05-27T05:26:16,2017-05-27T18:20:07,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-28,34,26,29.3,42.2,26,36.5,26.8,87.6,5.7,100,100,rain,,,,20.5,345,,30.2,10,168.1,14.6,6,,2017-05-28T05:26:11,2017-05-28T18:20:26,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-29,36,27,30.3,43.1,31.7,37.2,26,80,4.2,100,100,rain,,,,22.3,41.1,,29.2,9.9,198.5,17.1,7,,2017-05-29T05:26:07,2017-05-29T18:20:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-30,36,26,30,43.1,26,36.2,25.8,80.8,4.3,100,58.33,rain,,,,27.7,106.4,,30.2,9.6,129.3,11.1,4,,2017-05-30T05:26:04,2017-05-30T18:21:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-05-31,33,27,30,44,30.5,37.2,26.2,80.8,2,100,33.33,rain,,,35.3,18.4,280.9,,29.2,9.6,254.4,22,9,,2017-05-31T05:26:02,2017-05-31T18:21:23,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2017-06-01,34,28,30.8,59.4,35.4,39.4,26.6,78.8,0.6,100,25,rain,,,29.5,29.5,275.8,,26,9.8,226.6,19.6,8,,2017-06-01T05:26:01,2017-06-01T18:21:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
