name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2020-08-10,30,25,27.3,37.3,25,30.3,24.9,87.4,10.8,100,100,rain,,,,18.4,277.4,,43.1,9.9,154.6,13.3,5,,2020-08-10T05:41:17,2020-08-10T18:21:16,0.71,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-11,33,24.9,28.3,39.1,24.9,31.6,24.1,78.5,2.4,100,58.33,rain,,,,18.4,123.2,,54.5,10,184.7,15.9,6,,2020-08-11T05:41:28,2020-08-11T18:20:46,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-08-12,32,24.9,28.8,37.8,24.9,32.8,24.1,76.8,7.7,100,100,rain,,,,20.5,108.9,,48.6,9.6,127,10.9,4,,2020-08-12T05:41:38,2020-08-12T18:20:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-13,32,24.1,28.6,37.8,24.1,32.3,23.7,75.3,23.8,100,100,rain,,,,18.4,287.5,,49.6,9.1,170.6,14.8,6,,2020-08-13T05:41:48,2020-08-13T18:19:44,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-14,31,25,27.6,36.4,25,30.3,24,81.6,13.9,100,100,rain,,,,22.3,302.6,,39.1,8.4,204.4,17.6,7,,2020-08-14T05:41:58,2020-08-14T18:19:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-08-15,30,25,27.2,36.1,25,29.2,24.3,84.7,9.3,100,100,rain,,,,16.6,284.1,,46.3,9,127.6,11.1,4,,2020-08-15T05:42:07,2020-08-15T18:18:40,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-16,30,25.2,27.4,37.3,25.2,30.1,24.8,86.3,6.5,100,100,rain,,,,13,278.7,,50.8,9.2,166.3,14.4,6,,2020-08-16T05:42:16,2020-08-16T18:18:06,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-17,31,25,27.8,37.6,25,30.9,24.7,84.1,6.4,100,100,rain,,,,16.6,256.1,,41,9.4,162.2,14.1,6,,2020-08-17T05:42:24,2020-08-17T18:17:32,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-18,32,26.2,28.4,37.3,26.2,32.9,25.2,83.5,7.7,100,100,rain,,,,16.6,218.2,,43.6,9.7,106.8,9.3,4,,2020-08-18T05:42:32,2020-08-18T18:16:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-19,30.2,25,27.5,38.7,25,30.6,24.9,86.3,18.4,100,100,rain,,,,16.6,300.7,,45.2,8.9,183.7,15.8,7,,2020-08-19T05:42:40,2020-08-19T18:16:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-20,30,25,26.9,35,25,28.9,24.7,88.5,13.5,100,100,rain,,,,14.8,215.6,,47.7,8,239.4,20.7,9,,2020-08-20T05:42:48,2020-08-20T18:15:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-08-21,29,26,27.4,35.5,26,30.6,24.9,86.5,0.8,100,33.33,rain,,,,18.4,249.3,,40.9,10,214.8,18.6,7,,2020-08-21T05:42:55,2020-08-21T18:15:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-08-22,32,26,29,39.1,26,33.5,24.8,78.7,1,100,41.67,rain,,,,22.3,254.2,,43.4,10,172.9,15,6,,2020-08-22T05:43:02,2020-08-22T18:14:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2020-08-23,32,27,29.5,39.1,30.5,35.1,25.1,77.7,0.5,100,20.83,rain,,,,24.1,260.1,,44,10,166.4,14.4,6,,2020-08-23T05:43:08,2020-08-23T18:13:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2020-08-24,32,26.2,29.3,40.5,26.2,34.6,25,78.2,0,0,0,,,,,29.5,256.1,,44.2,10,180.4,15.5,6,,2020-08-24T05:43:15,2020-08-24T18:13:16,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2020-08-25,32,26,29.7,40.5,26,35.5,25.1,76.9,0,0,0,,,,,31.7,242,,46.9,10,274.8,23.8,9,,2020-08-25T05:43:21,2020-08-25T18:12:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2020-08-26,32,25,29.5,40.5,25,35.2,25.1,78.1,0,0,0,,,,,33.5,247.8,,43.6,10,238.9,20.7,8,,2020-08-26T05:43:26,2020-08-26T18:11:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2020-08-27,32,25.4,29.8,39.1,25.4,34.9,24.6,74.3,0,0,0,,,,,31.7,255,,62.1,10,108.5,9.3,3,,2020-08-27T05:43:32,2020-08-27T18:11:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2020-08-28,31,27,29.5,39,30.5,35.4,25.3,78.6,1.3,100,54.17,rain,,,,25.9,255.9,,42.3,10,179.7,15.5,6,,2020-08-28T05:43:37,2020-08-28T18:10:37,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2020-08-29,32,24.7,29.2,39.1,24.7,34.4,24.9,78.1,0.3,100,12.5,rain,,,33.5,27.7,278,,46,10,134.4,11.7,5,,2020-08-29T05:43:42,2020-08-29T18:09:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2020-08-30,30,25,28.3,37.3,25,32.5,24.4,79.6,1.2,100,50,rain,,,,22.3,265.7,,66.4,10,133.5,11.5,4,,2020-08-30T05:43:47,2020-08-30T18:09:15,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-08-31,29.1,26,27.6,34.4,26,30.1,23.2,77.5,0,0,0,,,,,25.9,262.1,,50.1,10,221.2,19.2,7,,2020-08-31T05:43:51,2020-08-31T18:08:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2020-09-01,32,27,28.8,37.8,30,33.1,24.2,77,0.2,100,8.33,rain,,,,29.5,246.3,,47.2,10,273,23.6,9,,2020-09-01T05:43:56,2020-09-01T18:07:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2020-09-02,32,27,29.1,39.1,30.5,34.2,24.9,78.9,0.5,100,20.83,rain,,,,27.7,261.5,,51.4,10,225.3,19.3,8,,2020-09-02T05:44:00,2020-09-02T18:07:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2020-09-03,33,25.9,29.6,39.1,25.9,34.6,24.6,75.1,0.7,100,29.17,rain,,,,20.5,263.2,,56.7,10,228,19.8,8,,2020-09-03T05:44:04,2020-09-03T18:06:25,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-09-04,33,28,30.2,40.5,31.8,35.7,24.5,72.1,0,0,0,,,,,24.1,275.1,,48.7,10,235,20.2,8,,2020-09-04T05:44:07,2020-09-04T18:05:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2020-09-05,33,25.7,29.7,42,25.7,35.5,25.3,78,1.8,100,25,rain,,,,27.7,253.9,,54.5,10,154.9,13.4,5,,2020-09-05T05:44:11,2020-09-05T18:04:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2020-09-06,32,25.2,29.6,40.5,25.2,35.4,25.3,78.5,2.4,100,54.17,rain,,,,31.7,249.1,,50,10,167.7,14.5,6,,2020-09-06T05:44:14,2020-09-06T18:04:15,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-09-07,33,24.5,28.3,43.7,24.5,32.6,24.8,82.3,4.8,100,100,rain,,,,22.3,276.7,,51.1,9.9,216.5,18.8,7,,2020-09-07T05:44:18,2020-09-07T18:03:31,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-09-08,35,27,30.5,42,30,36.1,24.8,72.6,2.9,100,66.67,rain,,,,13,109.7,,25,10,193.4,16.6,7,,2020-09-08T05:44:21,2020-09-08T18:02:46,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-09,32,27,29.4,40.5,30,35,24.9,76.9,3.8,100,100,rain,,,,16.6,49.2,,26,10,187,16.2,7,,2020-09-09T05:44:24,2020-09-09T18:02:02,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-10,34,27,29.7,41.8,30.5,35,24.8,75.6,5.3,100,100,rain,,,,18.4,324.7,,26,10,209.2,18.2,8,,2020-09-10T05:44:27,2020-09-10T18:01:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-11,34,27,29.2,42,30,34.6,25,78.7,4,100,100,rain,,,,29.5,60.9,,28.1,9.8,195.2,16.9,7,,2020-09-11T05:44:30,2020-09-11T18:00:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-12,31,27,28.8,37.6,30.5,33.7,24.8,79.4,7.4,100,100,rain,,,,14.8,90.4,,42.2,10,174.3,14.9,6,,2020-09-12T05:44:32,2020-09-12T17:59:47,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-13,35,26,29.9,43.4,26,34.8,24.6,74.1,1.2,100,50,rain,,,,11.2,139.7,,34.4,10,268.6,23.1,9,,2020-09-13T05:44:35,2020-09-13T17:59:02,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2020-09-14,33,27,29.4,43.7,30,34.8,24.7,76,13.6,100,100,rain,,,,16.6,5.7,,32.3,10,155,13.5,5,,2020-09-14T05:44:38,2020-09-14T17:58:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-15,31,25,28,39,25,31.9,25,84.1,34.1,100,100,rain,,,,16.6,56.7,,52.2,9.2,92.1,7.8,3,,2020-09-15T05:44:40,2020-09-15T17:57:31,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-16,31,26,28.5,39,26,32.7,25,81.9,24.3,100,100,rain,,,33.5,18.4,104.2,,45.8,10,100.7,8.8,5,,2020-09-16T05:44:43,2020-09-16T17:56:46,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-17,30,27,28.3,36.1,30,32.8,24.5,80,13.9,100,100,rain,,,,24.1,123.8,,44.8,10,91.6,7.9,4,,2020-09-17T05:44:46,2020-09-17T17:56:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-18,32,26,28.7,39.1,26,33.1,24.4,78.2,7.5,100,91.67,rain,,,,14.8,133.8,,28.1,10,209.1,18.2,7,,2020-09-18T05:44:49,2020-09-18T17:55:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-19,33,27,28.8,40.5,30,33.6,24.8,79.9,6.7,100,95.83,rain,,,,16.6,8.2,,30.2,9.9,272,23.4,9,,2020-09-19T05:44:51,2020-09-19T17:54:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-20,33,26,29.1,40.5,26,34.1,24.8,78.1,7.9,100,70.83,rain,,,,16.6,8,,26,10,223.7,19.5,8,,2020-09-20T05:44:54,2020-09-20T17:53:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-21,34,27,30.4,43.4,30,35.8,24.5,71.4,0.4,100,16.67,rain,,,,11.2,107.5,,27.1,10,232.8,20.1,8,,2020-09-21T05:44:57,2020-09-21T17:52:58,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2020-09-22,33,25,29.4,40.5,25,34.5,24.7,76.4,0.7,100,25,rain,,,,24.1,286.2,,28.1,9.8,244.3,21.2,9,,2020-09-22T05:45:00,2020-09-22T17:52:13,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2020-09-23,32,25,27.9,40.5,25,31.5,25.2,85.4,12.1,100,100,rain,,,33.5,27.7,282,,28.1,9.8,99.4,8.5,4,,2020-09-23T05:45:03,2020-09-23T17:51:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-24,32,26,28.5,40.5,26,32.8,25,81.9,8.5,100,87.5,rain,,,,18.4,276.9,,30.2,10,103,8.8,4,,2020-09-24T05:45:06,2020-09-24T17:50:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-25,31,25,28,40.5,25,32.5,25.5,86.4,12.7,100,100,rain,,,,13,269.8,,38.5,9.2,136.6,11.7,5,,2020-09-25T05:45:10,2020-09-25T17:49:57,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-09-26,34,26,28.8,40.5,26,33.4,25,81,8.2,100,91.67,rain,,,,13,169.5,,36.4,9.6,170.6,14.7,6,,2020-09-26T05:45:13,2020-09-26T17:49:12,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-09-27,35,27,30.1,43.2,30.5,35.8,24.9,74.7,0.5,100,20.83,rain,,,,16.6,185.8,,26,10,191.3,16.6,7,,2020-09-27T05:45:17,2020-09-27T17:48:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2020-09-28,33,26,29.2,42,26,34.7,25.3,79.9,1,100,41.67,rain,,,,20.5,256.9,,29.1,10,163.6,14.2,7,,2020-09-28T05:45:21,2020-09-28T17:47:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2020-09-29,32,26,28.9,40.5,26,34,24.9,79.7,0.6,100,25,rain,,,,25.9,255.7,,31.3,10,134.9,11.5,6,,2020-09-29T05:45:25,2020-09-29T17:46:59,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2020-09-30,33,27,29.7,43.7,30.5,36,25.5,79,5.4,100,87.5,rain,,,,18.4,271.8,,29.7,10,111.4,9.8,4,,2020-09-30T05:45:29,2020-09-30T17:46:15,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-01,33,26,29.6,40.5,26,36.1,25.7,79.8,13.7,100,100,rain,,,31.7,20.5,219.7,,32.3,9.7,181.6,15.9,7,,2020-10-01T05:45:34,2020-10-01T17:45:32,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-02,33,25,28.7,40.5,25,32.7,25,81.5,12.5,100,100,rain,,,,14.8,266.5,,29.2,9.6,92.5,8.1,3,,2020-10-02T05:45:39,2020-10-02T17:44:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-03,32,26,28.5,40.5,26,33.2,25.8,86,11.4,100,100,rain,,,,22.3,275.4,,37.5,9.5,174.5,15.1,7,,2020-10-03T05:45:44,2020-10-03T17:44:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-04,35,26,29.4,42,26,34.8,25.4,80.6,8,100,100,rain,,,,16.6,128.9,,29.2,9.5,162.4,14.1,6,,2020-10-04T05:45:49,2020-10-04T17:43:23,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-05,34,26,29.9,65.2,26,36,25,75.3,4.4,100,100,rain,,,,14.8,102.9,,37.2,10,179.1,15.5,6,,2020-10-05T05:45:55,2020-10-05T17:42:41,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-06,33,27,30,40.5,30.5,35.5,24.6,73.3,21.3,100,100,rain,,,,13,100.2,,34.4,10,118.3,10.2,4,,2020-10-06T05:46:01,2020-10-06T17:41:59,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-07,30,26,28.1,37.3,26,32.7,25.4,85.8,62,100,100,rain,,,,11.2,32.5,,41.2,9.2,67.8,5.9,2,,2020-10-07T05:46:07,2020-10-07T17:41:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-08,29,26,27.3,34.4,26,30.4,25.1,88.2,82.6,100,100,rain,,,,14.8,109.9,,86.8,9.2,51.4,4.4,2,,2020-10-08T05:46:14,2020-10-08T17:40:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-09,30,26,27.8,36.1,26,31.4,24.8,84.2,55.4,100,100,rain,,,,11.2,328.2,,91.9,8.7,163,14.1,6,,2020-10-09T05:46:21,2020-10-09T17:39:56,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-10,32,26,27.6,40.5,26,30.9,25.2,87.1,18.1,100,100,rain,,,,14.8,297,,88.9,8.9,129.7,11.2,5,,2020-10-10T05:46:29,2020-10-10T17:39:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-11,29,25,26.7,34.4,25,28.9,24.7,88.9,14,100,100,rain,,,,18.4,235.9,,95,8.9,134.8,11.7,5,,2020-10-11T05:46:37,2020-10-11T17:38:37,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-12,33,25,27.1,40.5,25,29.1,25,89.3,24.2,100,100,rain,,,,11.2,125.2,,97,9.2,96.1,8.5,3,,2020-10-12T05:46:45,2020-10-12T17:37:58,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-13,34,25,28.5,41.8,25,32.2,25,82.7,23.9,100,87.5,rain,,,,18.4,104.4,,72.2,9.9,116.4,10.1,4,,2020-10-13T05:46:54,2020-10-13T17:37:20,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-14,27,25,25.7,30,25,25.9,24.2,91.5,76.6,100,95.83,rain,,,,16.6,14.5,,89.6,8.4,114.6,9.8,6,,2020-10-14T05:47:03,2020-10-14T17:36:42,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-15,31,24,27.4,36.4,24,30.1,24.4,84.4,60.9,100,100,rain,,,,20.5,99.5,,89.9,9.5,105.3,9.2,5,,2020-10-15T05:47:13,2020-10-15T17:36:05,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-16,34,26,29.2,40.5,26,33.2,24.6,77.6,62.8,100,100,rain,,,,16.6,117.6,,37.5,10,224.5,19.5,9,,2020-10-16T05:47:23,2020-10-16T17:35:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-17,31,26,28.1,37.6,26,32.1,24.6,81.7,30.8,100,95.83,rain,,,,16.6,37.3,,63.8,10,138.7,12,5,,2020-10-17T05:47:33,2020-10-17T17:34:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-18,30,26,27.4,35,26,30.8,24.9,86.5,27,100,100,rain,,,,9.4,3.1,,78.9,9.1,79.6,6.9,3,,2020-10-18T05:47:45,2020-10-18T17:34:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-19,33,25,28.9,39.1,25,32.8,24.4,77.5,24.7,100,100,rain,,,,14.8,40.9,,61,10,180.5,15.6,7,,2020-10-19T05:47:56,2020-10-19T17:33:44,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-10-20,28,25,26.9,32.6,25,29.4,25,89.5,43.2,100,100,rain,,,,14.8,252.6,,98.5,7.4,100,8.7,4,,2020-10-20T05:48:08,2020-10-20T17:33:11,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-21,31,26,28,37.6,26,31.2,24.2,80.2,17.6,100,100,rain,,,,22.3,176,,86.1,9.6,201.5,17.4,7,,2020-10-21T05:48:21,2020-10-21T17:32:38,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-22,35,26,28.9,43.2,26,33.4,24.9,79.3,14.2,100,100,rain,,,,24.1,198.3,,81,9.7,122.8,10.8,5,,2020-10-22T05:48:34,2020-10-22T17:32:06,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-23,31,26,28,38.7,26,31.9,24.8,82.9,9.7,100,100,rain,,,,27.7,253.4,,65.6,9.7,114.2,9.9,5,,2020-10-23T05:48:48,2020-10-23T17:31:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-10-24,31,25,27.8,39,25,31.2,25.1,85.9,31.7,100,100,rain,,,,18.4,280.6,,84.2,9.6,70.8,6,3,,2020-10-24T05:49:03,2020-10-24T17:31:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-25,30,25,26.8,37.3,25,28.6,25,90.4,71,100,100,rain,,,,27.7,324.8,,86.6,8.6,70.8,6,2,,2020-10-25T05:49:18,2020-10-25T17:30:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-26,29,25,26.8,33.5,25,29.2,24.1,85.4,51.9,100,100,rain,,,57.6,33.5,69.2,,97.5,9.7,114.8,9.9,4,,2020-10-26T05:49:33,2020-10-26T17:30:07,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-27,31,27,28.4,36.4,29.5,32.4,24,77.2,12,100,100,rain,,,29.5,16.6,119,,87.4,10,79,6.8,3,,2020-10-27T05:49:49,2020-10-27T17:29:40,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-28,33,25.2,28.5,39.1,25.2,31.8,24.3,79.5,14.1,100,91.67,rain,,,,18.4,139.3,,63,9.8,164.9,14.3,6,,2020-10-28T05:50:06,2020-10-28T17:29:13,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2020-10-29,31,25,27.3,37.6,25,30.4,24.9,87,10.6,100,87.5,rain,,,,14.8,354.3,,55.9,8.9,232.5,20.1,8,,2020-10-29T05:50:24,2020-10-29T17:28:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-30,33,26,29.1,42,26,34.4,25.3,80.3,6.9,100,100,rain,,,,13,50.7,,63.8,10,187.5,16.2,6,,2020-10-30T05:50:41,2020-10-30T17:28:23,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-10-31,33,27,29.7,38,29.5,33.2,22.8,67.6,14.5,100,91.67,rain,,,,22.3,39,,65.8,10,217.7,19,7,,2020-10-31T05:51:00,2020-10-31T17:27:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-01,28,23,25,31.8,23,25.4,22.2,84.6,60.8,100,100,rain,,,59.4,40.7,357.7,,97,8.1,67.3,5.9,2,,2020-11-01T05:51:19,2020-11-01T17:27:36,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-02,31,25,27.6,36.4,25,30.4,24,81.5,5.7,100,79.17,rain,,,,13,125.8,,83,9.8,113.1,9.7,4,,2020-11-02T05:51:39,2020-11-02T17:27:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-03,33,26,28.5,40.5,26,32.4,24.9,81.9,10.9,100,100,rain,,,,11.2,144.1,,53.8,10,173.3,15,7,,2020-11-03T05:51:59,2020-11-03T17:26:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-04,31,26,27.5,36.4,26,30.8,24.3,83,40.6,100,100,rain,,,,14.8,132.1,,75.9,10,90,7.7,3,,2020-11-04T05:52:21,2020-11-04T17:26:34,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-05,31,26,28.1,37.6,26,31.2,24,78.7,14.4,100,100,rain,,,,9.4,106.7,,78,10,219.3,18.9,8,,2020-11-05T05:52:42,2020-11-05T17:26:16,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2020-11-06,33,25.7,28.8,39.1,25.7,32.4,24.2,77,0.9,100,33.33,rain,,,,13,106.8,,66.1,9.8,232.6,20.2,9,,2020-11-06T05:53:04,2020-11-06T17:25:58,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
