name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2021-11-30,33,26,29.3,40.5,26,34.4,24.9,78.1,2.1,100,62.5,rain,,,,20.5,314.6,1008.1,50.6,10,196.4,16.9,8,,2021-11-30T06:04:30,2021-11-30T17:24:42,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-01,31,27,28.8,39,29.6,33.3,24.2,76.9,3.7,100,87.5,rain,,,,15.8,69.3,1008.7,70.1,9.7,186.8,16.3,7,,2021-12-01T06:05:03,2021-12-01T17:24:53,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-02,31,26,27.6,32.9,26,28.6,20.1,64.2,1.3,100,54.17,rain,,,,16.6,76.1,1010.5,52.9,10,202.4,17.5,8,,2021-12-02T06:05:37,2021-12-02T17:25:05,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2021-12-03,31,24,27.2,32.9,24,28,19.5,63.5,1.2,100,25,rain,,,,20.5,80.1,1012,53.3,10,205.4,17.8,8,,2021-12-03T06:06:11,2021-12-03T17:25:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,RPLL
RPLL,2021-12-04,31,23,26.5,33.6,23,27.2,20.3,69.3,4.1,100,41.67,rain,,,,20.9,86.2,1012.7,51.8,10,236.1,20.3,8,,2021-12-04T06:06:45,2021-12-04T17:25:33,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,RPLL
RPLL,2021-12-05,29,23,26.3,30.7,23,26.8,19,65,1.1,100,41.67,rain,,,,19.1,73.1,1012.1,44.4,10,235.1,20.5,8,,2021-12-05T06:07:19,2021-12-05T17:25:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2021-12-06,30,23,26.5,32.5,23,27.4,20,68,2.6,100,50,rain,,,,12.2,59.8,1010.9,52.8,10,232.9,20,8,,2021-12-06T06:07:53,2021-12-06T17:26:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-07,29,23,26.1,31.3,23,27.2,21,74,5,100,75,rain,,,,15.5,49,1011.6,55.9,9.9,203.7,17.5,7,,2021-12-07T06:08:27,2021-12-07T17:26:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-08,31,25,27.5,32.9,25,28.1,19.3,61.9,1,100,29.17,rain,,,38.9,24.1,76.8,1013.1,39.1,10,214.7,18.5,8,,2021-12-08T06:09:01,2021-12-08T17:26:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2021-12-09,31,25,27.5,32.3,25,28.4,20.2,65.2,0,0,0,,,,,20.5,90.2,1013.2,55.9,10,233.3,20.3,8,,2021-12-09T06:09:34,2021-12-09T17:27:01,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2021-12-10,32,25,27.8,34.1,25,28.8,20.4,65.4,0.7,100,29.17,rain,,,,22.3,82.3,1012.2,43.8,10,217.1,18.7,8,,2021-12-10T06:10:08,2021-12-10T17:27:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-11,29,25,27,32.6,25,28.8,22,74.5,15.3,100,100,rain,,,,18.7,71.9,1012.2,75.3,9.9,179.4,15.3,7,,2021-12-11T06:10:42,2021-12-11T17:27:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-12,30,26,27.6,34,26,29.6,22.5,74.1,10.9,100,100,rain,,,,18.4,58.4,1011.8,71.2,10,199.2,17.1,7,,2021-12-12T06:11:15,2021-12-12T17:28:05,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-13,31,24.7,27.3,35.4,24.7,28.8,22.3,74.7,6.6,100,100,rain,,,,18.4,85.9,1011.2,52.8,10,124.8,10.8,4,,2021-12-13T06:11:49,2021-12-13T17:28:28,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2021-12-14,32,25,27.6,33.4,25,28.2,20,64.4,0.7,100,29.17,rain,,,,25.9,92.6,1011.7,29.2,10,201.5,17.4,7,,2021-12-14T06:12:22,2021-12-14T17:28:52,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2021-12-15,30,23,26.5,33.2,23,27.7,20.7,70.6,3.4,100,95.83,rain,,,,20.5,41.2,1011,60.6,9.8,207.5,17.9,8,,2021-12-15T06:12:55,2021-12-15T17:29:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-16,32,25,28,36.7,25,29.8,21.2,67,7.1,100,95.83,rain,,,,22.3,28.2,1009.7,66.4,10,206,17.8,7,,2021-12-16T06:13:27,2021-12-16T17:29:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-17,31,25,28,36.4,25,31.2,23.9,79,28.3,100,100,rain,,,,20.9,51,1006.4,84.3,9.4,120.2,10.5,6,,2021-12-17T06:13:59,2021-12-17T17:30:09,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2021-12-18,33,26,28.6,40.5,26,32.6,24.6,79.5,13.9,100,41.67,rain,,,31.7,16.6,87.9,1009.7,81.5,10,89.7,7.6,4,,2021-12-18T06:14:31,2021-12-18T17:30:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2021-12-19,26,24,25.3,26,24,25.3,24.1,93.1,0.1,100,4.17,rain,,,,14.8,356.1,1012.6,97,7.2,103.3,8.9,4,,2021-12-19T06:15:02,2021-12-19T17:31:04,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,RPLL
RPLL,2021-12-20,32,25,27.7,37.8,25,30.5,24.1,81.8,3.9,100,33.33,rain,,,,13,86.5,1012.8,55.8,9.5,79.8,7,3,,2021-12-20T06:15:33,2021-12-20T17:31:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2021-12-21,33,25,28.9,39.1,25,32.7,24.1,76.1,6.5,100,33.33,rain,,,,14.8,94.9,1012.5,41.7,10,116.4,9.9,5,,2021-12-21T06:16:04,2021-12-21T17:32:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2021-12-22,31,26,27.9,37.6,26,31.8,24.4,81.5,1.4,100,58.33,rain,,,,14.8,27.7,1011.9,73.2,9.4,177.5,15.3,7,,2021-12-22T06:16:34,2021-12-22T17:32:32,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2021-12-23,32,23.4,28,37.8,23.4,30.8,23.8,79,1.3,100,54.17,rain,,,,13,111.1,1011.4,52.2,9.5,195.4,16.8,7,,2021-12-23T06:17:03,2021-12-23T17:33:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2021-12-24,32,20,27.6,37.8,20,30.2,23.3,77,1.1,100,41.67,rain,,,,13,87.4,1011.8,36.5,10,233.3,20.1,8,,2021-12-24T06:17:32,2021-12-24T17:33:34,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-25,32,25,28.1,36.7,25,30.3,22.6,73,15.3,100,100,rain,,,,16.9,86.3,1012.7,41.3,10,187.6,16.2,7,,2021-12-25T06:18:00,2021-12-25T17:34:05,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-26,31,24,26.9,33.6,24,28.3,21.8,74.1,28.3,100,100,rain,,,,22.3,77.6,1013.7,75.2,9.8,159.8,13.9,7,,2021-12-26T06:18:27,2021-12-26T17:34:37,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2021-12-27,29,24,26.3,31.9,24,27.1,22.1,78.3,43.6,100,100,rain,,,,22.3,57.1,1014.8,89.8,9.9,132.3,11.3,5,,2021-12-27T06:18:54,2021-12-27T17:35:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2021-12-28,30,25,26.9,31.8,25,27.6,20.9,70.2,5.1,100,87.5,rain,,,,22.3,77.6,1015.3,87.3,9.9,165.1,14.1,6,,2021-12-28T06:19:20,2021-12-28T17:35:43,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-29,31,24,27.1,32.9,24,28,20.5,68.1,3.8,100,100,rain,,,,22.3,84.7,1015.5,57.5,10,199.7,17.1,7,,2021-12-29T06:19:46,2021-12-29T17:36:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-30,31,25,27.2,32.3,25,27.9,20,65.6,3.6,100,50,rain,,,,24.1,86.3,1015.5,55.4,10,197.9,17.2,7,,2021-12-30T06:20:10,2021-12-30T17:36:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2021-12-31,31,23,26.7,31.8,23,27.1,18.8,63,0.3,100,12.5,rain,,,,27.7,85.5,1016.1,37.5,10,229.2,19.7,8,,2021-12-31T06:20:34,2021-12-31T17:37:23,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-01-01,30,24,26.5,31.3,24,27.1,19.4,65.6,1.4,100,45.83,rain,,,,22.3,84.7,1015.8,70.1,9.6,184.8,16.2,7,,2022-01-01T06:20:57,2022-01-01T17:37:58,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-01-02,29,24,26.2,30.2,24,26.6,18.6,63.6,1.6,100,58.33,rain,,,,27.7,92.6,1015,69.6,10,207.2,18.1,7,,2022-01-02T06:21:19,2022-01-02T17:38:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-03,30,24,26.7,30.8,24,27,18.8,62.7,0.9,100,33.33,rain,,,,25.9,83.9,1014.2,50.2,10,203.9,17.4,8,,2022-01-03T06:21:40,2022-01-03T17:39:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-04,31,24,26.9,32.9,24,27.5,20,66.6,0.7,100,25,rain,,,40.7,20.5,102.1,1014,59.6,10,214.8,18.5,8,,2022-01-04T06:22:00,2022-01-04T17:39:41,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-01-05,31,24,27.1,36.1,24,28.4,21,70.1,0.2,100,8.33,rain,,,,16.6,101.3,1013.2,57.5,10,201.2,17.3,7,,2022-01-05T06:22:20,2022-01-05T17:40:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-06,30,25,26.6,32.5,25,27.5,20.9,71.2,0,0,0,,,,,14.8,95.2,1013.3,82.2,10,200.7,17.3,7,,2022-01-06T06:22:38,2022-01-06T17:40:51,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2022-01-07,32,23,27.1,34.1,23,28.1,20.3,67.4,0,0,0,,,,,16.6,107,1013.6,37.6,10,228.3,19.9,8,,2022-01-07T06:22:56,2022-01-07T17:41:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2022-01-08,31,24,27.3,35.4,24,29.1,21.7,71.9,0.3,100,12.5,rain,,,252,36,83.3,1012.7,40.7,10,225.9,19.6,8,,2022-01-08T06:23:12,2022-01-08T17:42:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-09,32,25,27.7,36.7,25,29.7,22.7,74.8,0,0,0,,,,,13,121.9,1011.3,34.4,10,230.3,19.9,8,,2022-01-09T06:23:28,2022-01-09T17:42:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2022-01-10,32,24,27.3,35.7,24,29.5,23,78.2,1.1,100,8.33,rain,0,0,16.6,13,255.6,1011.5,36.5,10,238,20.5,8,10,2022-01-10T06:23:42,2022-01-10T17:43:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2022-01-11,31,25,27.8,34.4,25,29,21,67.2,0.2,100,8.33,rain,0,0,30.2,25.9,356.2,1012.5,41.8,9.9,257.9,22.3,7,10,2022-01-11T06:23:56,2022-01-11T17:43:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2022-01-12,30,24,26.3,32.5,24,27,20.4,70.2,0.8,100,20.83,rain,0,0,27,23.8,75.4,1013.3,58.6,11.1,213.4,18.3,6,10,2022-01-12T06:24:08,2022-01-12T17:44:22,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-01-13,29,24,26.2,31.8,24,27.1,21,73.7,2.4,100,50,rain,0,0,30.6,24.1,102.1,1014.1,86.4,10,156.2,13.4,6,10,2022-01-13T06:24:19,2022-01-13T17:44:56,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-14,28,23,25.5,29.6,23,26,20,71.8,0.7,100,20.83,rain,0,0,33.5,24.1,102,1014.4,63.8,10,194.3,16.8,6,10,2022-01-14T06:24:29,2022-01-14T17:45:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-15,29,23,25.8,29.8,23,26.1,19.1,67.3,0.3,100,12.5,rain,0,0,41.8,27.7,89.5,1014.8,65.9,10,211.8,18.2,6,10,2022-01-15T06:24:38,2022-01-15T17:46:05,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-16,31,22,26.1,33.6,22,27,19.7,68.1,0.2,100,8.33,rain,0,0,38.9,29.5,100.6,1014.9,37.5,10.6,245.5,21.1,7,10,2022-01-16T06:24:46,2022-01-16T17:46:40,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,RPLL
RPLL,2022-01-17,31,21,26,31.8,21,26.3,18.8,65.8,0,0,0,,0,0,34.2,25.9,91.3,1014.7,29.2,10,220.6,19.1,7,10,2022-01-17T06:24:53,2022-01-17T17:47:14,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2022-01-18,30,22,25.5,30.8,22,25.8,18.8,67,0,0,0,,0,0,27.4,18.4,97.8,1013,43.3,10,257,22.3,7,10,2022-01-18T06:24:59,2022-01-18T17:47:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2022-01-19,29,24,26.4,31.9,24,27.5,20.5,70.2,0.3,100,8.33,rain,0,0,26.3,16.6,345.8,1010.8,83.3,10,229.9,19.9,7,10,2022-01-19T06:25:04,2022-01-19T17:48:21,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-20,30,24,26.8,32.5,24,27.7,21.7,74.7,1.6,100,37.5,rain,0,0,25.2,22.3,102.6,1010.5,81.1,9.9,203.2,17.6,6,10,2022-01-20T06:25:07,2022-01-20T17:48:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-21,31,25,27,36.4,25,28.6,22.3,75.5,2.5,100,29.17,rain,0,0,34.9,24.5,101.7,1011.2,75.3,9.8,238.9,20.7,6,10,2022-01-21T06:25:09,2022-01-21T17:49:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-22,32,25,28.1,35.7,25,30.1,22.1,70.7,1,100,20.83,rain,0,0,32.8,27.7,104,1010.9,46.5,10.6,256.2,22.1,7,10,2022-01-22T06:25:11,2022-01-22T17:49:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-23,32,25,28.2,36.7,25,30.9,22.8,73.1,0,0,0,,0,0,33.1,25.2,111.1,1010.3,46.1,10.5,254.1,22,7,10,2022-01-23T06:25:11,2022-01-23T17:50:31,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2022-01-24,32,25,28.1,37.8,25,30.5,22.6,72.7,0,0,0,,0,0,27,13,118.4,1009.7,36.5,10,223.4,19.1,7,10,2022-01-24T06:25:10,2022-01-24T17:51:02,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,RPLL
RPLL,2022-01-25,32,24,28.1,34.4,24,29.5,20.6,65,1.1,100,12.5,rain,0,0,24.8,22.3,82.6,1009.8,31.3,10,251.8,21.9,7,10,2022-01-25T06:25:07,2022-01-25T17:51:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-01-26,30,25,26.8,35,25,28,22.6,78.5,7.2,100,45.83,rain,0,0,26.3,13,47.6,1009.8,76.8,10.1,91.4,8,3,10,2022-01-26T06:25:04,2022-01-26T17:52:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2022-01-27,32,25,28.4,37.8,25,31.6,24.1,78.3,2.8,100,20.83,rain,0,0,32,26.3,105.7,1009.9,45.5,10.3,246,21.2,7,10,2022-01-27T06:24:59,2022-01-27T17:52:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-01-28,32,26,29,37.8,26,32.5,23.4,72.7,0.4,100,8.33,rain,0,0,29.9,22.7,116.7,1010.5,50.6,10.6,263,22.6,7,10,2022-01-28T06:24:54,2022-01-28T17:53:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-01-29,32,25,28.4,36.7,25,31.7,23.8,77.1,0.2,100,8.33,rain,0,0,27.4,22.3,198.9,1009.5,37,9.9,239.4,20.7,7,30,2022-01-29T06:24:47,2022-01-29T17:53:33,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-01-30,31,26,27.9,37.6,26,31.3,24.3,81,3.8,100,33.33,rain,0,0,33.5,33.5,274.1,1009.9,39.7,10,258,22.4,7,30,2022-01-30T06:24:39,2022-01-30T17:54:01,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-01-31,33,26,28.4,36,26,30.3,22.3,70.7,1.2,100,33.33,rain,0,0,27,18.4,105.1,1011.6,42.3,10.6,244.4,21.1,7,10,2022-01-31T06:24:30,2022-01-31T17:54:30,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-01,32,25,27.6,35.7,25,29,21.3,68.7,0.8,100,20.83,rain,0,0,28.1,22,102.5,1012.8,43.4,10.6,231.1,19.9,6,10,2022-02-01T06:24:20,2022-02-01T17:54:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-02,31,23,27.4,33.6,23,28.6,20.3,66.4,1.6,100,16.67,rain,0,0,29.5,20.5,94.5,1013.3,54.4,10,240.7,20.8,7,10,2022-02-02T06:24:08,2022-02-02T17:55:24,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-03,30,26,27.3,33.2,26,28.9,21.8,72.5,5.5,100,29.17,rain,0,0,29.2,13,100.8,1012.5,84.8,10.6,198.2,17.1,5,10,2022-02-03T06:23:56,2022-02-03T17:55:51,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-04,32,24,27.9,34.1,24,29.1,20.8,66.7,1,100,16.67,rain,0,0,34.2,25.6,106.6,1012.3,54.4,10,266.2,23.1,7,10,2022-02-04T06:23:43,2022-02-04T17:56:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-05,31,24,27.7,32.9,24,28.8,20.2,64.6,0.2,100,4.17,rain,0,0,36,26.6,88.3,1013.1,82.2,10,222.1,19.2,7,10,2022-02-05T06:23:28,2022-02-05T17:56:42,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2022-02-06,32,26,27.7,35.7,26,28.9,20.8,66.3,0.3,100,12.5,rain,0,0,44.6,31,103.4,1013.5,58.5,10,257,22.2,7,10,2022-02-06T06:23:12,2022-02-06T17:57:07,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-02-07,31,25,27.5,35.4,25,29.4,22.5,74.6,2.1,100,45.83,rain,0,0,39.6,27.7,101.1,1013,84.8,10,229.9,20,6,10,2022-02-07T06:22:56,2022-02-07T17:57:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-08,32,25,28.1,36.7,25,30.6,23,74.7,0.4,100,16.67,rain,0,0,35.3,24.1,106.1,1012.7,53.3,10,246.9,21.3,7,10,2022-02-08T06:22:38,2022-02-08T17:57:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-09,33,25,28.5,36.9,25,30.2,21.1,65.2,0.2,100,8.33,rain,0,0,33.5,21.6,102,1012.6,33.9,10,273.4,23.6,7,10,2022-02-09T06:22:19,2022-02-09T17:58:18,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-02-10,33,24,28.1,36,24,29.5,21.1,66.6,0.3,100,12.5,rain,0,0,33.5,18.4,109,1011.9,52.2,10,262.4,22.7,7,10,2022-02-10T06:22:00,2022-02-10T17:58:41,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-02-11,32,25,27.9,35.7,25,29.8,21.6,69.3,0.5,100,16.67,rain,0,0,34.6,22.3,107.3,1011,70.1,10.6,250.4,21.6,7,10,2022-02-11T06:21:39,2022-02-11T17:59:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2022-02-12,33,24,27.8,38,24,29.6,21.7,70,0.9,100,20.83,rain,0,0,33.5,16.6,108.2,1010.2,49.1,10,212.6,18.2,6,10,2022-02-12T06:21:17,2022-02-12T17:59:24,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,RPLL
RPLL,2022-02-13,32,26,28.2,36.7,26,30.6,22.7,72.9,1.3,100,20.83,rain,0,0,36,27.4,109.7,1009.4,75.9,10.6,258.2,22.2,7,10,2022-02-13T06:20:55,2022-02-13T17:59:45,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-14,31,25,27.8,35.4,25,30.4,23.4,77.8,0.5,100,20.83,rain,0,0,21.6,11.2,104.2,1010.4,83.2,10.1,263,22.9,7,10,2022-02-14T06:20:31,2022-02-14T18:00:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-15,33,25,28.3,38,25,30.6,23,73.9,0.3,100,12.5,rain,0,0,30.2,16.6,127.5,1009.9,44,11.2,222.3,19,7,10,2022-02-15T06:20:06,2022-02-15T18:00:25,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2022-02-16,32,25,28,36.7,25,29.8,22,70.5,0.8,100,20.83,rain,0,0,25.2,14.8,119.5,1009.5,46.2,10.6,209.8,18,7,10,2022-02-16T06:19:41,2022-02-16T18:00:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-17,31,25,27.5,35.4,25,29.6,22.6,74.7,1.5,100,33.33,rain,0,0,29.2,18.4,107.6,1009.4,65.9,10.5,221.6,19.1,6,10,2022-02-17T06:19:15,2022-02-17T18:01:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-18,33,25,28.1,36.9,25,30.4,22.5,72.5,0.2,100,4.17,rain,0,0,37.1,16.6,113.5,1010.8,51.7,9.8,286,24.7,8,10,2022-02-18T06:18:48,2022-02-18T18:01:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2022-02-19,33,25,28.6,39.1,25,31.4,22.5,70.5,0.3,100,8.33,rain,0,0,35.3,18.4,113.4,1010.5,36,10,243.2,21,7,30,2022-02-19T06:18:20,2022-02-19T18:01:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2022-02-20,33,25.6,28.9,38,25.6,31.6,22,67.2,0.6,100,16.67,rain,0,0,35.3,36,105.4,1010.7,45.4,10.6,259.6,22.4,7,10,2022-02-20T06:17:51,2022-02-20T18:01:54,0.62,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-02-21,32,25,28.3,36.7,25,30.8,22.4,70.8,1,100,16.67,rain,0,0,32,16.9,101.5,1012,72.6,10,261.2,22.5,8,10,2022-02-21T06:17:21,2022-02-21T18:02:11,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-22,30,25,26.5,35,25,27.8,23.3,83,7.4,100,37.5,rain,0,0,43.6,19.1,82.7,1013.1,89.8,9.2,200.5,17.3,5,10,2022-02-22T06:16:51,2022-02-22T18:02:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-23,30,25,27.5,33.2,25,29.1,21.9,72.1,1,100,12.5,rain,0,0,32,22.7,95.9,1014.4,81.6,10,248.4,21.5,7,10,2022-02-23T06:16:20,2022-02-23T18:02:42,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-02-24,33,24,28.3,36.9,24,30.2,21.6,68.3,0.1,100,4.17,rain,0,0,33.5,23.8,109.3,1014.5,25,9.9,289.8,25,8,10,2022-02-24T06:15:48,2022-02-24T18:02:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
